timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
2.1082500000,3032119,0.4305837000,1.2003390000,-1.3212940000,0.0036294230,0.9885240000,-0.1355616000,0.0665604500,
2.1192310000,3032128,0.4305689000,1.2003170000,-1.3213510000,0.0038283050,0.9885421000,-0.1353929000,0.0666226100,
2.1303940000,3032136,0.4305189000,1.2002750000,-1.3214140000,0.0040802410,0.9885486000,-0.1352448000,0.0668123300,
2.1420700000,3032153,0.4303575000,1.2001060000,-1.3214600000,0.0043679500,0.9885461000,-0.1352281000,0.0668649700,
2.1526570000,3032161,0.4304936000,1.2001410000,-1.3215220000,0.0045857840,0.9885127000,-0.1354644000,0.0668658200,
2.1638510000,3032169,0.4305458000,1.2000500000,-1.3215480000,0.0046748900,0.9884734000,-0.1357544000,0.0668538400,
2.1748100000,3032186,0.4304821000,1.1998470000,-1.3215290000,0.0044917360,0.9884446000,-0.1361079000,0.0665718800,
2.1860050000,3032194,0.4305677000,1.1998230000,-1.3215350000,0.0042092100,0.9884132000,-0.1365143000,0.0662241100,
2.1972430000,3032203,0.4304845000,1.1996610000,-1.3215210000,0.0038023550,0.9884188000,-0.1366775000,0.0658266800,
2.2081160000,3032219,0.4304163000,1.1995800000,-1.3215260000,0.0034734780,0.9884089000,-0.1369972000,0.0653261300,
2.2192110000,3032228,0.4303257000,1.1994950000,-1.3215070000,0.0031597950,0.9884189000,-0.1371881000,0.0647897400,
2.2303360000,3032236,0.4302187000,1.1994020000,-1.3215040000,0.0029520470,0.9884407000,-0.1373070000,0.0642115800,
2.2414160000,3032253,0.4301395000,1.1993750000,-1.3214880000,0.0028151700,0.9884849000,-0.1372640000,0.0636273600,
2.2524670000,3032261,0.4301550000,1.1994690000,-1.3215190000,0.0028484590,0.9885343000,-0.1371172000,0.0631718400,
2.2636990000,3032269,0.4302065000,1.1996200000,-1.3215780000,0.0029879930,0.9885856000,-0.1368989000,0.0628361700,
2.2748830000,3032286,0.4301469000,1.1997130000,-1.3215440000,0.0031359110,0.9886410000,-0.1366139000,0.0625771000,
2.2865490000,3032294,0.4301932000,1.1998880000,-1.3215540000,0.0035467800,0.9886884000,-0.1363236000,0.0624380700,
2.2970190000,3032303,0.4301343000,1.1999520000,-1.3214850000,0.0038890390,0.9887394000,-0.1360063000,0.0623026000,
2.3082010000,3032319,0.4301543000,1.2000970000,-1.3214530000,0.0041977700,0.9887577000,-0.1358658000,0.0622992100,
2.3192560000,3032328,0.4300749000,1.2001430000,-1.3213650000,0.0044369140,0.9887944000,-0.1356001000,0.0622794700,
2.3302380000,3032336,0.4300518000,1.2002380000,-1.3213080000,0.0046443630,0.9888145000,-0.1354358000,0.0623012100,
2.3415290000,3032353,0.4299626000,1.2003290000,-1.3212140000,0.0045455990,0.9888507000,-0.1352153000,0.0622140700,
2.3524840000,3032361,0.4298742000,1.2004220000,-1.3211700000,0.0042663370,0.9888944000,-0.1349989000,0.0620076500,
2.3636810000,3032369,0.4298084000,1.2005350000,-1.3210400000,0.0037492600,0.9889618000,-0.1346534000,0.0617164600,
2.3748240000,3032386,0.4297409000,1.2006710000,-1.3209490000,0.0032656870,0.9890247000,-0.1343181000,0.0614677300,
